,timestamp,caption,like_count,comments_count,media_type,media_product_type,media_url,permalink,id,comments.data,thumbnail_url
11,2020-05-18T04:43:19+0000,Squats squats squats with Barb,3,0,VIDEO,FEED,https://video-sea1-1.cdninstagram.com/v/t50.2886-16/98125185_275171473851410_3396649997663522096_n.mp4?_nc_cat=101&vs=17875699972661760_888943966&_nc_vs=HBkcFQAYJEdJRkYyUVVTaFBOWlJQb0FBRERORURrdFV5TXZia1lMQUFBRhUAAsgBACgAGAAbAYgHdXNlX29pbAExFQAAJoDEsI3X9sA%2FFQIoAkMzLBdAR4AAAAAAABgSZGFzaF9iYXNlbGluZV8xX3YxEQB16gcA&ccb=1-7&_nc_sid=59939d&efg=eyJ2ZW5jb2RlX3RhZyI6InZ0c192b2RfdXJsZ2VuLjcyMC5mZWVkIn0%3D&_nc_ohc=vwydwjVO_OgAX-by8Y2&_nc_ht=video-sea1-1.cdninstagram.com&edm=AM6HXa8EAAAA&oh=00_AfDajyG9FKmu5gsM0RkYTShp2I6138TWJWMsk4rm-e2kPg&oe=63D2AADC&_nc_rid=93ca28201c,https://www.instagram.com/p/CAUPKViBYVs/,18098974801152777,,https://scontent-sea1-1.cdninstagram.com/v/t51.2885-15/98264145_618535468745653_5283980165499344662_n.jpg?_nc_cat=111&ccb=1-7&_nc_sid=8ae9d6&_nc_ohc=tyFLf_8FLsUAX_k8dr-&_nc_ht=scontent-sea1-1.cdninstagram.com&edm=AM6HXa8EAAAA&oh=00_AfAi97LpoyuPDPEISBcYp1xJ3vbqpNUAMDIlhyEPePqKKw&oe=63D825E4
12,2020-05-17T20:04:54+0000,"Identity. Who are you? Who do you want to be? 
Our identity shapes our behaviours, often very unconsciously. If want to create a habit, finding a way to align the action with your identity is a powerful way to make you follow through. I learned about the power of identity after my identity as a competitive weightlifter drove me to train 5-6 days a week consistently for the first time in my life from 2015-2018. I never enjoyed working out enough before that time. Unfortunately, I held on to this identity so strongly that it became more important than my health and work. This identity blinded me from logic, and no one was able to shake me from this irrationality. 
For those of you who are having a hard time doing something that you know is good for you or for someone you care for, how is that action aligned with your identity? Is there another identity that is blocking you?

Shout out to Herman Chan for this photo back from 2017.",33,0,IMAGE,FEED,https://scontent-sea1-1.cdninstagram.com/v/t51.2885-15/97870800_262968211573550_4320731932761876146_n.jpg?_nc_cat=100&ccb=1-7&_nc_sid=8ae9d6&_nc_ohc=jbqUVqWaR6AAX9xdW53&_nc_ht=scontent-sea1-1.cdninstagram.com&edm=AM6HXa8EAAAA&oh=00_AfBBunMRC_AepcMKezKW0zEMrzPnV3gT7pbmoCXWfSpr3g&oe=63D6934E,https://www.instagram.com/p/CATT5bqBseB/,18143268208031861,,
13,2020-05-17T01:54:34+0000,"A 2011 study suggested that people who had better quality diets were less likely to be depressed compared to people who had a high intake of processed, unhealthy foods. Good nutrition isn't just good for your body, but for your mind! Click here to learn more: https://journals.lww.com/psychosomaticmedicine/Abstract/2011/07000/The_Association_Between_Habitual_Diet_Quality_and.9.aspx *
*
Have more questions or want some more guidance on your own nutrition? Comment below! I help food lovers reach their goals without putting any food off limits or eating only boring food.
#vancouver #yvr #fitness  #nutrition #nutritioncoach #personaltrainer #fatloss #weightloss 
Photo by Taylor Kiser on Unsplash",13,0,IMAGE,FEED,https://scontent-sea1-1.cdninstagram.com/v/t51.2885-15/97260510_563889881193187_5873819270126233004_n.jpg?_nc_cat=103&ccb=1-7&_nc_sid=8ae9d6&_nc_ohc=3B94tJS-cw8AX8Ij0O-&_nc_ht=scontent-sea1-1.cdninstagram.com&edm=AM6HXa8EAAAA&oh=00_AfBXq7E3_y1LwSEHMPKBXnqe1sxScWifzrLz2UMMosmmUQ&oe=63D7F533,https://www.instagram.com/p/CARXHhJhr5L/,17843983337162928,,
14,2020-05-16T23:26:46+0000,"The Chinese term for daddy is ""ba ba"" or ""bah bee"". When I was a kid, I called him Barbie, then that evolved into Barb for short. To this day, my brother and I still call him Barb.
•
•
My dad experienced tension in his shoulders, and years ago the doctor gave him a muscle relaxant. Like many people, he has muscle imbalances affecting shoulder function, so we've been working on that.

Have more questions or want some more guidance on your fitness? Comment below! My goal is to help time-crunched professionals move and eat well so that instead of feeling defeated by age and work stress, they feel unstoppable.
#vancouver #yvr #fitness  #nutrition #nutritioncoach #personaltrainer #office #homeworkout",13,0,VIDEO,FEED,https://video-sea1-1.cdninstagram.com/v/t50.2886-16/97767145_3076493259075416_8203000303969336747_n.mp4?_nc_cat=108&vs=18061538452222937_11261186&_nc_vs=HBkcFQAYJEdPbk8wd1ZZYjl6bkRlNEtBS3Q5ZzZwUTZkWnhia1lMQUFBRhUAAsgBACgAGAAbAYgHdXNlX29pbAExFQAAJrLi7rbzt5VAFQIoAkMzLBdAQ%2Ful41P3zxgSZGFzaF9iYXNlbGluZV8xX3YxEQB16gcA&ccb=1-7&_nc_sid=59939d&efg=eyJ2ZW5jb2RlX3RhZyI6InZ0c192b2RfdXJsZ2VuLjcyMC5mZWVkIn0%3D&_nc_ohc=RkaDtTfpPsUAX-fKbvM&_nc_ht=video-sea1-1.cdninstagram.com&edm=AM6HXa8EAAAA&oh=00_AfDJQQjRAwN-dtaYqY5nTQkRFOwN8aB9aCj8H-NpUZMHzw&oe=63D2CD7E&_nc_rid=fa90d33638,https://www.instagram.com/p/CARGL0UBncs/,17895565117490095,,https://scontent-sea1-1.cdninstagram.com/v/t51.2885-15/97939019_341430310152350_5213752085828907115_n.jpg?_nc_cat=104&ccb=1-7&_nc_sid=8ae9d6&_nc_ohc=nWIcV4zSBZsAX9kms__&_nc_ht=scontent-sea1-1.cdninstagram.com&edm=AM6HXa8EAAAA&oh=00_AfAiOiGVZGCrc6OtLPvqPWxyIcNp1w-f5-KK9G_b7dMSOw&oe=63D667C2
15,2020-05-16T19:06:36+0000,"Eccentric single leg bridge hamstring curl with towel
•
•
No gym? No problem. Here's an even more challenging at-home exercise for the glutes, hamstrings, and core. All you need is a towel and a surface it can easily slide. Aim for as many reps as you can because you can really work those hammies with almost no risk! To maximize glute activation and avoid putting pressure on the low back, make sure you keep the low back flat (think lift off by peeling the body off the floor from butt to shoulders). Need more challenge? Keep the top leg up the whole time so that the other leg is doing all the work!
•
•
Have more questions or want some more guidance on your fitness? Comment below! My goal is to help time-crunched professionals move and eat well so that instead of feeling defeated by age and work stress, they feel unstoppable.
#vancouver #yvr #fitness  #nutrition #nutritioncoach #personaltrainer #office #homeworkout",11,0,VIDEO,FEED,https://video-sea1-1.cdninstagram.com/v/t50.2886-16/97356367_530549087616564_8257722172722436763_n.mp4?_nc_cat=103&vs=17889107704539214_4259187960&_nc_vs=HBksFQAYJEdFX0t6UVUwUHVjVmlPSUJBSnZhLUphUVVwbHlia1lMQUFBRhUAAsgBABUAGCRHQk00ekFWZWxTS1N6djBBQUJSOFk4Z3I3Z0FvYmtZTEFBQUYVAgLIAQAoABgAGwGIB3VzZV9vaWwBMRUAACachYOojoPHPxUCKAJDMywXQDjdsi0OVgQYEmRhc2hfYmFzZWxpbmVfMV92MREAdeoHAA%3D%3D&ccb=1-7&_nc_sid=59939d&efg=eyJ2ZW5jb2RlX3RhZyI6InZ0c192b2RfdXJsZ2VuLjcyMC5mZWVkIn0%3D&_nc_ohc=wj7m4x7jGEkAX8ZEdlI&_nc_ht=video-sea1-1.cdninstagram.com&edm=AM6HXa8EAAAA&oh=00_AfB0F-9y_47kfAtoQBBDegwWgymehiiv-lrV4aDHqO4Crg&oe=63D2B84E&_nc_rid=34556c9940,https://www.instagram.com/p/CAQoaJ6BzIN/,17873843029721144,,https://scontent-sea1-1.cdninstagram.com/v/t51.2885-15/97909008_239923517447004_909372873193018303_n.jpg?_nc_cat=104&ccb=1-7&_nc_sid=8ae9d6&_nc_ohc=z5Eyzca-i3AAX-U_YyF&_nc_ht=scontent-sea1-1.cdninstagram.com&edm=AM6HXa8EAAAA&oh=00_AfAnGRn4k8HfkoctpGOWuV9XqHGQJrjACX0_Sq-U0wOfGw&oe=63D67623
16,2020-05-16T15:44:54+0000,"According to research from the University of Maine, the best way to clean fruits and vegetables to remove unwanted bacteria and dirt is simply to use cold water. If the produce has thick skin, you can use a soft brush. Produce like lettuce and broccoli should be soaked for 1-2 minutes in clean, cold water. No need to buy expensive organic cleaners when cold water works just as well! Photo by CDC on Unsplash",3,0,IMAGE,FEED,https://scontent-sea1-1.cdninstagram.com/v/t51.2885-15/97163319_112697156897304_312488868589130146_n.jpg?_nc_cat=100&ccb=1-7&_nc_sid=8ae9d6&_nc_ohc=lZpMDOhfonkAX_u_Y35&_nc_ht=scontent-sea1-1.cdninstagram.com&edm=AM6HXa8EAAAA&oh=00_AfCgdn26wpjvMsraK5IxaKrNSQdrNiQFknxVGWLKTR7lxQ&oe=63D7DACF,https://www.instagram.com/p/CAQRWRgh4dE/,17865062800834427,,
17,2020-05-15T23:16:48+0000,"Towel hamstring curl
•
•
No gym? No problem. Here's another challenging at-home exercise for the glutes, hamstrings, and core. All you need is a towel and a surface it can easily slide. Aim for as many reps as you can because you can really work those hammies with almost no risk! To maximize glute activation and avoid putting pressure on the low back, make sure you keep the low back flat (think lift off by peeling the body off the floor from butt to shoulders). If it is too challenging for you to slide the feet back, lower your butt back to the floor to return the feet to the start position before lifting it again for the next rep.

Shout out ti @matty__porter for this exercise idea!
•
• 
Have more questions or want some more guidance on your fitness? Comment below! My goal is to help time-crunched professionals move and eat well so that instead of feeling defeated by age and work stress, they feel unstoppable.
#vancouver #yvr #fitness  #nutrition #nutritioncoach #personaltrainer #office #homeworkout",13,0,VIDEO,FEED,https://video-sea1-1.cdninstagram.com/v/t50.2886-16/96809462_248402199710775_7788998935571498239_n.mp4?_nc_cat=108&vs=17854874806990393_3390478208&_nc_vs=HBksFQAYJEdQWXh4UVUzRE9DazZfRUFBUF9Fb3BaREZSaHNia1lMQUFBRhUAAsgBABUAGCRHRWNVeWdXR2hlOTJTb2tDQU44UzloVnlSVXhqYmtZTEFBQUYVAgLIAQAoABgAGwGIB3VzZV9vaWwBMRUAACbylN%2FDv7q3PxUCKAJDMywXQDuZmZmZmZoYEmRhc2hfYmFzZWxpbmVfMV92MREAdeoHAA%3D%3D&ccb=1-7&_nc_sid=59939d&efg=eyJ2ZW5jb2RlX3RhZyI6InZ0c192b2RfdXJsZ2VuLjcyMC5mZWVkIn0%3D&_nc_ohc=F92RGC8-48gAX-wAW2G&_nc_ht=video-sea1-1.cdninstagram.com&edm=AM6HXa8EAAAA&oh=00_AfCtIzOMcA-f2O4rUzxwn1bnofuvHfw2DrwVHT9uPEmXaA&oe=63D2DE24&_nc_rid=7cc3768d5e,https://www.instagram.com/p/CAOgP1KBvgD/,18101882173178887,,https://scontent-sea1-1.cdninstagram.com/v/t51.2885-15/97129593_581682489127120_748066132681351010_n.jpg?_nc_cat=103&ccb=1-7&_nc_sid=8ae9d6&_nc_ohc=Wth0RF2gp9UAX9yxwan&_nc_ht=scontent-sea1-1.cdninstagram.com&edm=AM6HXa8EAAAA&oh=00_AfB_XlWY8IByYX8NdCiZ5ta73BYukuPxl1QU4n7IEnjP_Q&oe=63D78F7F
18,2020-05-15T19:06:25+0000,"Why you need to hold yourself back when you return to the gym
•
•
After taking weeks off of your usual exercise routine, you'll be tempted to go as hard your body can handle. No matter what you've done in the past, jumping back into heavy or repetitive exercises can be a recipe for injury. That's because the tendons and ligaments lose their ""strength"" faster than the muscles and need to play catch up with what the muscles can handle.
•
•
Here's how to transition back to the gym safely:
💪Compare what you've been doing in the past few weeks with what your usual routine was before. Start with doing something that is reasonably in between the two in terms of intensity and volume. 💪Stay far away from failure for any given set, even if your muscles feel like they can handle more. You'll probably still be sore anyway after the time off. 💪Ramp up intensity and volume gradually over a few weeks. 💪Don't forget to support recovery with good sleep, nutrition, and stress management. 💪Avoid taking OTC anti-inflammatories medications if possible. The soreness you're feeling is actually super important for proper repair of the body, and NSAIDS can impair how tendons and ligaments heal.
•
•
There's no need to rush. You're already going to progress more than you would be by doing more than before. An injury will only further set you back. (Shout out to @mihaelaaa.toma for capturing my last lifting session at the weightlifting club before everything got shut down due to Covid-19).
Have more questions or want some more guidance on your fitness? Comment below! My goal is to help time-crunched professionals move and eat well so that instead of feeling defeated by age and work stress, they feel unstoppable.
#vancouver #yvr #fitness  #nutrition #nutritioncoach #personaltrainer #office #homeworkout",17,0,VIDEO,FEED,https://video-sea1-1.cdninstagram.com/v/t50.2886-16/98526190_128302485504645_4446139656612658684_n.mp4?_nc_cat=104&vs=17921232586406402_981291707&_nc_vs=HBksFQAYJEdPNWozd1dGZ2hMQXNIUUFBUHk5TEFaMjNMTTlia1lMQUFBRhUAAsgBABUAGCRHS3lPMkFXTlpNMTFjQUVDQU1TeTVpMHlXZmNqYmtZTEFBQUYVAgLIAQAoABgAGwGIB3VzZV9vaWwBMRUAACaEqs6Zg9HVPxUCKAJDMywXQDVMzMzMzM0YEmRhc2hfYmFzZWxpbmVfMV92MREAdeoHAA%3D%3D&ccb=1-7&_nc_sid=59939d&efg=eyJ2ZW5jb2RlX3RhZyI6InZ0c192b2RfdXJsZ2VuLjQ4MC5mZWVkIn0%3D&_nc_ohc=dfoc_3iUl-kAX9pthpv&_nc_ht=video-sea1-1.cdninstagram.com&edm=AM6HXa8EAAAA&oh=00_AfB8v612HiCKULDNHE4NrXVcvQziR75KC9v4G_WiXpDYMg&oe=63D2DAFA&_nc_rid=23b7e2f949,https://www.instagram.com/p/CAODf_jhNTf/,17867268082754175,,https://scontent-sea1-1.cdninstagram.com/v/t51.2885-15/96695047_2300198190276010_7255528816478320874_n.jpg?_nc_cat=110&ccb=1-7&_nc_sid=8ae9d6&_nc_ohc=pyRmjJKmcEwAX-f9edr&_nc_ht=scontent-sea1-1.cdninstagram.com&edm=AM6HXa8EAAAA&oh=00_AfBt4_9ni4mFmZq24V0Vxxh7insGsG787lRPJacxp43QXA&oe=63D770B6
19,2020-05-15T06:27:05+0000,"Hey, internet. What questions can I help you with in movement, fitness, health, and nutrition? Leave a comment below. My goal is to create content to help the everyday person, so ask me while I have the time!

#vancouver #yvr #fitness  #nutrition #nutritioncoach #personaltrainer #office #homeworkout",3,0,IMAGE,FEED,https://scontent-sea1-1.cdninstagram.com/v/t51.2885-15/96665446_1326253997764193_7472737304879604929_n.jpg?_nc_cat=102&ccb=1-7&_nc_sid=8ae9d6&_nc_ohc=3KidazwSVL4AX-LU1ZZ&_nc_oc=AQnrvyygh5yTnHKidRLP29YyZBxBtIO1PzsZAMoeipVmMqLIELASs3cvbsB24egefkU&_nc_ht=scontent-sea1-1.cdninstagram.com&edm=AM6HXa8EAAAA&oh=00_AfAoXk_-vee0_RDFJTZ2a3AJvsxm0Dk4IXtALo2qbSvnug&oe=63D6A870,https://www.instagram.com/p/CAMstzOAIcA/,17943081637356353,,
20,2020-05-14T19:03:30+0000,,5,0,IMAGE,FEED,https://scontent-sea1-1.cdninstagram.com/v/t51.2885-15/97006463_541497393202209_1708376939207905296_n.jpg?_nc_cat=101&ccb=1-7&_nc_sid=8ae9d6&_nc_ohc=GUisyZeoG08AX9gzAwr&_nc_ht=scontent-sea1-1.cdninstagram.com&edm=AM6HXa8EAAAA&oh=00_AfATDLnKnnP1Tih8Svm8_ZIpw-c9nq6pK92NDh4guljiFw&oe=63D7D248,https://www.instagram.com/p/CALefABBxiT/,17868004612746221,,
21,2020-05-14T04:19:44+0000,Day 5 of training the lil bro. #gainz,9,0,VIDEO,FEED,https://video-sea1-1.cdninstagram.com/v/t50.2886-16/98180905_240007487277934_675610756858129370_n.mp4?_nc_cat=111&vs=17939383285362244_551265992&_nc_vs=HBkcFQAYJEdDa2YyZ1Z1eXdVWlNkb0FBTm9yOW1CblFHQUpia1lMQUFBRhUAAsgBACgAGAAbAYgHdXNlX29pbAExFQAAJojG1enE8d0%2FFQIoAkMzLBdAQpmZmZmZmhgSZGFzaF9iYXNlbGluZV8xX3YxEQB16gcA&ccb=1-7&_nc_sid=59939d&efg=eyJ2ZW5jb2RlX3RhZyI6InZ0c192b2RfdXJsZ2VuLjcyMC5mZWVkIn0%3D&_nc_ohc=Z79cHloulLYAX86dCVX&_nc_ht=video-sea1-1.cdninstagram.com&edm=AM6HXa8EAAAA&oh=00_AfDgreUPRjLftfuKM34QWbZqmTMo0T3Po-Y5KPMEO7q4tw&oe=63D2ACF6&_nc_rid=0b8e7b4da3,https://www.instagram.com/p/CAJ5URIANl9/,17848454126098297,,https://scontent-sea1-1.cdninstagram.com/v/t51.2885-15/97204491_107775134155782_2415031028173940247_n.jpg?_nc_cat=105&ccb=1-7&_nc_sid=8ae9d6&_nc_ohc=7X0NptbjQcYAX8cLBvN&_nc_oc=AQlL4LMd1V1IC3m8Frm2bRS01Ebey7eQ0avlZNHm2LTtwS9JefhZuY-zGzPhj8bIfVE&_nc_ht=scontent-sea1-1.cdninstagram.com&edm=AM6HXa8EAAAA&oh=00_AfDs5H_Aofr0WJrljKlUWW2KY6ukD0BLTLFbvCf4HhkcfQ&oe=63D7FB33
22,2020-05-13T19:46:39+0000,"Having trouble making progress with strength training? Focusing on full range of motion and slow lowering will for sure help you get through the plateau. Here's @lindigi55 demonstrating this with her push ups (though these strategies will work for most movements). Have more questions or want some more guidance on your fitness? Comment below! My goal is to help time-crunched professionals move and eat well so that instead of feeling defeated by age and work stress, they feel unstoppable.
#vancouver #yvr #fitness  #nutrition #nutritioncoach #personaltrainer #office #homeworkout",11,0,VIDEO,FEED,https://video-sea1-1.cdninstagram.com/v/t50.2886-16/96536120_871118736743706_6910102267249563472_n.mp4?_nc_cat=105&vs=17849278463063746_2662686436&_nc_vs=HBksFQAYJEdEZ0d3UVVhWGR3aVJ4Z0RBRkFYQ0psbW5lVmZia1lMQUFBRhUAAsgBABUAGCRHTkZfeEFYd25wWHUtdFVJQUU4ZGFKOVpFN0VzYmtZTEFBQUYVAgLIAQAoABgAGwGIB3VzZV9vaWwBMRUAACaEgq6X3%2FS0PxUCKAJDMywXQEvZmZmZmZoYEmRhc2hfYmFzZWxpbmVfMV92MREAdeoHAA%3D%3D&ccb=1-7&_nc_sid=59939d&efg=eyJ2ZW5jb2RlX3RhZyI6InZ0c192b2RfdXJsZ2VuLjQ4MC5mZWVkIn0%3D&_nc_ohc=CyvFLT6X3MkAX_amSK3&_nc_ht=video-sea1-1.cdninstagram.com&edm=AM6HXa8EAAAA&oh=00_AfBWydcCoqqyu2QO5nXaXrtzghq89P-u-XhEtAYz4SppDQ&oe=63D2D29B&_nc_rid=5c55e230ee,https://www.instagram.com/p/CAI-mTjgdQN/,17856253684943842,,https://scontent-sea1-1.cdninstagram.com/v/t51.2885-15/98419099_962804507468859_3536216434207894370_n.jpg?_nc_cat=109&ccb=1-7&_nc_sid=8ae9d6&_nc_ohc=Jm-440bhBCUAX-HASs5&_nc_ht=scontent-sea1-1.cdninstagram.com&edm=AM6HXa8EAAAA&oh=00_AfDI6r6sitqB9IQ4C61KiFGZZKyv0_RGDJHY_5RG-Ch-0A&oe=63D7B9B3
23,2020-05-13T16:58:37+0000,"How you can do interval training without killing your joints or using equipment.
•
•
High(er) intensity cardio training is superior in many ways to cardio done at a steady pace:
👉Same or more fitness improvement in less time.
👉Helps increase muscle mass and fat loss--just compare how a sprinter looks compared to a long distance runner.
👉Does not increase appetite and can actually suppress appetite, unlike endurance training. If your goal is fat loss, this is an important consideration!
•
•
Despite this, I still don't recommend sprinting or running for most people because it's hard on the joints, especially since most people don't have good running (or even walking) form to begin with. One way to get the benefits of HIIT cardio is to run up flights of stairs. Running up stairs is actually less stressful on the joints than running on level ground (descending stairs is more stressful on joints, especially if your running technique sucks).
•
•
Here's a stair workout you can try:
🏃Run up a flight of stairs, ideally a total distance of 1 or more floors but use what you have.
🏃Walk back down.
🏃If needed, take a short rest before repeating.
The recovery time between reps and total workout time will depend on your fitness level and how intense it is. Even a 3 reps will be better than nothing, so just get started! The quicker you run up, the longer the recovery. •
•
If you'd like guidance on designing a custom HIIT program that is appropriate for your current fitness level and goals, comment below and I'll get in touch!

#vancouver #yvr #fitness  #nutrition #nutritioncoach #personaltrainer",10,2,VIDEO,FEED,https://video-sea1-1.cdninstagram.com/v/t50.2886-16/97081282_248042899766595_7602622070506351372_n.mp4?_nc_cat=111&vs=17863327276834854_2627836470&_nc_vs=HBksFQAYJEdNSlh5UVZELWUzOGxfRUFBQXhyRXlKXzhJRnBia1lMQUFBRhUAAsgBABUAGCRHRTREelFYNXNtemZQRjRKQUlXSjRwdkhqVXNLYmtZTEFBQUYVAgLIAQAoABgAGwGIB3VzZV9vaWwBMRUAACbMu%2BT0vqa7PxUCKAJDMywXQEQibpeNT98YEmRhc2hfYmFzZWxpbmVfMV92MREAdeoHAA%3D%3D&ccb=1-7&_nc_sid=59939d&efg=eyJ2ZW5jb2RlX3RhZyI6InZ0c192b2RfdXJsZ2VuLjcyMC5mZWVkIn0%3D&_nc_ohc=BQal4JMFpvEAX87UKtS&_nc_ht=video-sea1-1.cdninstagram.com&edm=AM6HXa8EAAAA&oh=00_AfCF3x_rWcfa-FdaZpisPmrYmBl5aWBfTV49CGqWHVjuiA&oe=63D2D409&_nc_rid=aabc978467,https://www.instagram.com/p/CAIfSUBAEly/,17875006186666657,"[{'timestamp': '2020-05-13T17:18:54+0000', 'text': 'Woah Silvs is doing Cardio!!!', 'username': 'katiehole', 'like_count': 2, 'replies': {'data': [{'timestamp': '2020-05-13T17:24:24+0000', 'text': '@katiehole The video captured my entire cardio workout😂', 'username': 'silvialiftsweights', 'like_count': 2, 'id': '17899298938480387'}]}, 'id': '18102053017133884'}]",https://scontent-sea1-1.cdninstagram.com/v/t51.2885-15/96947195_231930888108225_2291094102405280784_n.jpg?_nc_cat=111&ccb=1-7&_nc_sid=8ae9d6&_nc_ohc=vISQ8Bt0cgMAX9pmb6R&_nc_ht=scontent-sea1-1.cdninstagram.com&edm=AM6HXa8EAAAA&oh=00_AfBKQWksnjzuiWlrfLGSkpgaKN3U1wg3K6h4cXUueZNJ8Q&oe=63D7117B
24,2020-05-13T01:47:47+0000,"Feet-elevated hip bridge for the hammies!
•
•
No gym? No problem. Turn the basic glute bridge into a real hamstring burner by elevating the feet onto a chair. You can progress the exercise by adding reps and/or by holding at the top. To maximize glute activation and avoid putting pressure on the low back, make sure you keep the low back flat (think lift off by peeling the body off the floor from butt to shoulders).
•
•
Have more questions or want some more guidance on your fitness? Comment below! My goal is to help time-crunched professionals move and eat well so that instead of feeling defeated by age and work stress, they feel unstoppable.
#vancouver #yvr #fitness  #nutrition #nutritioncoach #personaltrainer #office #homeworkout",13,0,VIDEO,FEED,https://video-sea1-1.cdninstagram.com/v/t50.2886-16/97974004_127093362309054_5538753576436852423_n.mp4?_nc_cat=107&vs=17902791844462502_2940922866&_nc_vs=HBksFQAYJEdQVDIxZ1dfdDdZNmwzTUFBTWRtOFQwSW05MU1ia1lMQUFBRhUAAsgBABUAGCRHQWpheFFXWHd1VzBnRGdLQUJrSURwUUQ0UkY1YmtZTEFBQUYVAgLIAQAoABgAGwGIB3VzZV9vaWwBMRUAACbMutmj0Z%2FNPxUCKAJDMywXQDIAAAAAAAAYEmRhc2hfYmFzZWxpbmVfMV92MREAdeoHAA%3D%3D&ccb=1-7&_nc_sid=59939d&efg=eyJ2ZW5jb2RlX3RhZyI6InZ0c192b2RfdXJsZ2VuLjcyMC5mZWVkIn0%3D&_nc_ohc=eTrNIIVWZeQAX81Ux3e&_nc_ht=video-sea1-1.cdninstagram.com&edm=AM6HXa8EAAAA&oh=00_AfDq96_gJDhpXIWbFyyehlwI1yU7quBn9H46YnXpEB7h-Q&oe=63D2A9C4&_nc_rid=c02c3e48a6,https://www.instagram.com/p/CAHDJE2hKwB/,17888224570540811,,https://scontent-sea1-1.cdninstagram.com/v/t51.2885-15/96362825_911267075991051_1431443343847213028_n.jpg?_nc_cat=111&ccb=1-7&_nc_sid=8ae9d6&_nc_ohc=EOI7VUVJAw0AX-G_r9P&_nc_ht=scontent-sea1-1.cdninstagram.com&edm=AM6HXa8EAAAA&oh=00_AfCa_DO24v3_Rxw6hwqHokVAM_l3zpBqCNpU5jMP2h6lLQ&oe=63D7B074
0,2020-05-12T15:12:34+0000,"Shout to @lyndargh ! The top video was taken at the end of March, and the bottom video a few days ago. The push up form has improved a lot (now hitting full depth with elbows in good position), and the fact that she can do 19 push ups with some left in the tank is beyond amazing! We'll need to go face to face for maximum push ups one day...I am scared. But in a good way. I think. .
.
#homeworkout #yvr #girlswholift",21,2,VIDEO,FEED,https://video-sea1-1.cdninstagram.com/v/t50.2886-16/97889720_2632558710355170_1879152503792489636_n.mp4?_nc_cat=108&vs=17872178749722837_1453879324&_nc_vs=HBksFQAYJEdMaXQxUVhpOU1kV1RGb0pBS1JVVnZzX0Z4UWFia1lMQUFBRhUAAsgBABUAGCRHRGVZeUFVLVBuWGJKWUVKQU5ydXJKdDM2X3RBYmtZTEFBQUYVAgLIAQAoABgAGwGIB3VzZV9vaWwBMRUAACaqp87i26m%2FPxUCKAJDMywXQELVP3ztkWgYEmRhc2hfYmFzZWxpbmVfMV92MREAdeoHAA%3D%3D&ccb=1-7&_nc_sid=59939d&efg=eyJ2ZW5jb2RlX3RhZyI6InZ0c192b2RfdXJsZ2VuLjcyMC5mZWVkIn0%3D&_nc_ohc=6GPHW3EA4FYAX_a44YI&_nc_oc=AQmGRTcCW2AwIW8imKIo4S2du6o8TqaTeIlGVOylLbaWpiK1StqySwQ4y27dTCcf1kE&_nc_ht=video-sea1-1.cdninstagram.com&edm=AM6HXa8EAAAA&oh=00_AfCqMXGdlfNwkXEMHqofO_6RvCVu_zXxBI-zyzUcVkFiiw&oe=63D2DDF0&_nc_rid=fac5942099,https://www.instagram.com/p/CAF6WZBg0Xh/,17896785535492275,"[{'timestamp': '2020-05-12T17:36:30+0000', 'text': 'Thanks my dear!', 'username': 'lyndargh', 'like_count': 0, 'id': '17900462743475351'}, {'timestamp': '2020-05-12T17:35:43+0000', 'text': '🔥', 'username': 'luhdz', 'like_count': 0, 'id': '17936581768369594'}]",https://scontent-sea1-1.cdninstagram.com/v/t51.2885-15/96834859_240864717142498_3455740833825320474_n.jpg?_nc_cat=101&ccb=1-7&_nc_sid=8ae9d6&_nc_ohc=kujlyKVuyKIAX9DJ1gb&_nc_ht=scontent-sea1-1.cdninstagram.com&edm=AM6HXa8EAAAA&oh=00_AfBYyb_9twtF4PrjTFzs8zIm42JrkITZCJZX6bVWsCnV6g&oe=63D7FFFE
